,DateTime,Severity,EpochTime,ErrorType,Service,EndPoint,DataVal1,DataVal2,Content,UUID,EventId,EventTemplate
5476,2024-11-26 04:51:15.546,info,1732596675546,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,b1b8aea3-aca9-4e90-b8cf-8aefbd39c881,E4,Products listed successfully from product-service in <*> ms
5477,2024-11-26 04:51:16.237,info,1732596676237,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,8d998582-8766-465d-abfa-3facbae05742,E2,Purchases list fetched successfully from postgres database in <*> ms
5478,2024-11-26 04:51:16.209,info,1732596676209,SVC_USER_REQ_DELAY,apigateway,/userslist,304,,Fetching users list took longer than expected (max=100ms): 304 ms,8323267d-6759-4bdc-963d-1252a27d6648,E9,Fetching users list took longer than expected <*> <*> ms
5479,2024-11-26 04:51:17.152,info,1732596677152,SVC_USER_REQ_DELAY,apigateway,/userslist,283,,Fetching users list took longer than expected (max=100ms): 283 ms,95ca18a7-a466-4528-8f06-274b0f25477c,E9,Fetching users list took longer than expected <*> <*> ms
5480,2024-11-26 04:51:16.997,info,1732596676997,SVC_USER_REQ_DELAY,apigateway,/userslist,258,,Fetching users list took longer than expected (max=100ms): 258 ms,4bf6c0b7-3190-410c-9e43-db939134cb8f,E9,Fetching users list took longer than expected <*> <*> ms
5481,2024-11-26 04:51:16.367,info,1732596676367,SVC_USER_REQ_DELAY,apigateway,/userslist,267,,Fetching users list took longer than expected (max=100ms): 267 ms,af9247b0-e814-4ba1-b9c3-58cb28603dec,E9,Fetching users list took longer than expected <*> <*> ms
5482,2024-11-26 04:51:16.599,info,1732596676599,SVC_USER_REQ_DELAY,apigateway,/userslist,137,,Fetching users list took longer than expected (max=100ms): 137 ms,554c83fd-8e0d-4c5d-8970-b5deccaa8074,E9,Fetching users list took longer than expected <*> <*> ms
5483,2024-11-26 04:51:16.373,info,1732596676373,OK,product-service,list,0,,Products fetched with success in 0 ms,1b28b444-252d-4122-b8ad-c700a36538d6,E3,Products fetched with success in <*> ms
5484,2024-11-26 04:51:17.158,info,1732596677157,OK,product-service,list,0,,Products fetched with success in 0 ms,1d6867a3-3028-4a02-a88f-ada8f675c252,E3,Products fetched with success in <*> ms
5485,2024-11-26 04:51:16.465,info,1732596676465,OK,user-service,list,3,,Users queried with success in 3ms,554c83fd-8e0d-4c5d-8970-b5deccaa8074,E1,Users queried with success in <*>
5486,2024-11-26 04:51:16.735,info,1732596676735,OK,user-service,list,1,,Users queried with success in 1ms,58cd7bcb-3cd8-468d-8b84-dda760817db5,E1,Users queried with success in <*>
5487,2024-11-26 04:51:16.769,info,1732596676769,OK,user-service,list,0,,Users queried with success in 0ms,4bf6c0b7-3190-410c-9e43-db939134cb8f,E1,Users queried with success in <*>
5488,2024-11-26 04:51:17.004,info,1732596677004,OK,product-service,list,1,,Products fetched with success in 1 ms,b6672d15-e337-4ec5-984b-48eb5a4201f0,E3,Products fetched with success in <*> ms
5489,2024-11-26 04:51:16.725,info,1732596676725,OK,admin-service,/purchase,1586,,Purchases listed successfully from purchase-service in 1586 ms,d45bd1cd-faf9-496d-adfa-1b19e222118d,E5,Purchases listed successfully from purchase-service in <*> ms
5490,2024-11-26 04:51:17.054,info,1732596677054,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,f3dfec05-ad4e-4bad-b6b3-e0fd0005d4d8,E2,Purchases list fetched successfully from postgres database in <*> ms
5491,2024-11-26 04:51:16.610,info,1732596676610,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,72396097-8eea-481e-b27e-24c10021c8a6,E4,Products listed successfully from product-service in <*> ms
5492,2024-11-26 04:51:16.502,info,1732596676502,OK,user-service,list,1,,Users queried with success in 1ms,3410ca0f-34e2-45b3-ada3-ffccdfa49b7a,E1,Users queried with success in <*>
5493,2024-11-26 04:51:16.374,info,1732596676374,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,584d7f88-759b-4c6d-a78d-c7aa987facf7,E4,Products listed successfully from product-service in <*> ms
5494,2024-11-26 04:51:16.864,info,1732596676864,OK,admin-service,/user,133,,Users listed successfully from user-service in 133 ms,58c37273-9435-4f71-bba4-b6eb17c92a0c,E6,Users listed successfully from user-service in <*> ms
5495,2024-11-26 04:51:16.735,info,1732596676735,OK,admin-service,/user,251,,Users listed successfully from user-service in 251 ms,90c58104-f726-4a79-ba04-60441edbabd4,E6,Users listed successfully from user-service in <*> ms
5496,2024-11-26 04:51:17.160,info,1732596677160,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,665eeda1-b76f-42bc-8aed-63a6f574d514,E4,Products listed successfully from product-service in <*> ms
5497,2024-11-26 04:51:17.294,info,1732596677294,OK,user-service,list,1,,Users queried with success in 1ms,d95fb358-61fb-4953-8d42-a1fa3dd3f093,E1,Users queried with success in <*>
5498,2024-11-26 04:51:16.971,info,1732596676971,OK,user-service,list,1,,Users queried with success in 1ms,a886eb67-5f85-4096-bd85-272230d4d4e2,E1,Users queried with success in <*>
5499,2024-11-26 04:51:16.608,info,1732596676608,OK,product-service,list,1,,Products fetched with success in 1 ms,100ccddf-b4f4-4027-bc45-f8990de85459,E3,Products fetched with success in <*> ms
5500,2024-11-26 04:51:16.898,info,1732596676898,OK,user-service,list,1,,Users queried with success in 1ms,95ca18a7-a466-4528-8f06-274b0f25477c,E1,Users queried with success in <*>
5501,2024-11-26 04:51:17.286,info,1732596677286,OK,admin-service,/purchase,1739,,Purchases listed successfully from purchase-service in 1739 ms,da9e527b-844f-484a-99e2-777a64718fb3,E5,Purchases listed successfully from purchase-service in <*> ms
5502,2024-11-26 04:51:17.249,info,1732596677249,OK,admin-service,/user,280,,Users listed successfully from user-service in 280 ms,c07db225-85e1-4831-8660-833d7551c556,E6,Users listed successfully from user-service in <*> ms
5503,2024-11-26 04:51:16.478,info,1732596676478,OK,admin-service,/purchase,1589,,Purchases listed successfully from purchase-service in 1589 ms,9024cd65-d3c0-4cdd-bfa5-1533fc68a8f5,E5,Purchases listed successfully from purchase-service in <*> ms
5504,2024-11-26 04:51:16.376,info,1732596676376,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,898ceb75-3c7c-483c-bf83-83f1f519a830,E2,Purchases list fetched successfully from postgres database in <*> ms
5505,2024-11-26 04:51:16.963,info,1732596676963,OK,admin-service,/purchase,1696,,Purchases listed successfully from purchase-service in 1696 ms,95c69eeb-a8b8-41fd-93fd-43d1dd5559df,E5,Purchases listed successfully from purchase-service in <*> ms
5506,2024-11-26 04:51:17.161,info,1732596677161,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,4fbd3168-69c2-48ce-b323-7e9aae491e80,E2,Purchases list fetched successfully from postgres database in <*> ms
5507,2024-11-26 04:51:17.006,info,1732596677006,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,b7697a70-5a57-4845-b67f-82990bc7e8c5,E4,Products listed successfully from product-service in <*> ms
5508,2024-11-26 04:51:16.612,info,1732596676612,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,090018b3-6ceb-4d14-9ed2-2f8469308bd4,E2,Purchases list fetched successfully from postgres database in <*> ms
5509,2024-11-26 04:51:18.077,info,1732596678077,OK,user-service,list,2,,Users queried with success in 2ms,b2f2412c-9691-4392-9745-8ac02ea02c2e,E1,Users queried with success in <*>
5510,2024-11-26 04:51:17.425,info,1732596677425,OK,admin-service,/user,132,,Users listed successfully from user-service in 132 ms,11519e0c-6028-43ca-8efd-52f13bea9833,E6,Users listed successfully from user-service in <*> ms
5511,2024-11-26 04:51:18.202,info,1732596678202,OK,admin-service,/user,127,,Users listed successfully from user-service in 127 ms,d13e5ecb-39f3-475e-898b-2f87a1dc7a5c,E6,Users listed successfully from user-service in <*> ms
5512,2024-11-26 04:51:17.571,info,1732596677571,OK,admin-service,/purchase,1874,,Purchases listed successfully from purchase-service in 1874 ms,b5687fb4-d75e-464c-8ca4-25ad005a6e32,E5,Purchases listed successfully from purchase-service in <*> ms
5513,2024-11-26 04:51:18.069,info,1732596678069,OK,admin-service,/purchase,2124,,Purchases listed successfully from purchase-service in 2124 ms,50cdae94-3a44-4b67-8782-df6f16f2608f,E5,Purchases listed successfully from purchase-service in <*> ms
5514,2024-11-26 04:51:17.578,info,1732596677578,OK,user-service,list,1,,Users queried with success in 1ms,1b67f7b8-8a13-44f9-8bb2-2fffb909a49d,E1,Users queried with success in <*>
5515,2024-11-26 04:51:17.713,info,1732596677713,OK,admin-service,/user,136,,Users listed successfully from user-service in 136 ms,fcb85891-2676-4ad3-84a9-00fd26438fdc,E6,Users listed successfully from user-service in <*> ms
5516,2024-11-26 04:51:19.325,info,1732596679325,OK,admin-service,/user,126,,Users listed successfully from user-service in 126 ms,2d18a878-1a13-4e2c-84a7-e6fdf78a2cbb,E6,Users listed successfully from user-service in <*> ms
5517,2024-11-26 04:51:19.201,info,1732596679201,OK,user-service,list,1,,Users queried with success in 1ms,08fee8c1-74de-4721-ab1d-9fb80e6e5be6,E1,Users queried with success in <*>
5518,2024-11-26 04:51:18.491,info,1732596678491,OK,user-service,list,1,,Users queried with success in 1ms,ff6d0428-9920-427d-a44e-7bdf41c0817d,E1,Users queried with success in <*>
5519,2024-11-26 04:51:18.968,info,1732596678968,OK,user-service,list,1,,Users queried with success in 1ms,5f2a1765-2188-4097-80a7-4139f577485a,E1,Users queried with success in <*>
5520,2024-11-26 04:51:19.193,info,1732596679193,OK,admin-service,/purchase,2183,,Purchases listed successfully from purchase-service in 2183 ms,66bf04f3-d5af-4a22-934c-e979aa281093,E5,Purchases listed successfully from purchase-service in <*> ms
5521,2024-11-26 04:51:18.729,info,1732596678729,OK,user-service,list,2,,Users queried with success in 2ms,e3026dfd-91cf-47a5-9f9f-73c9af5afec8,E1,Users queried with success in <*>
5522,2024-11-26 04:51:18.483,info,1732596678483,OK,admin-service,/purchase,2265,,Purchases listed successfully from purchase-service in 2265 ms,44859e29-578c-48b5-9ead-e5fec55fd38f,E5,Purchases listed successfully from purchase-service in <*> ms
5523,2024-11-26 04:51:18.620,info,1732596678620,OK,admin-service,/user,131,,Users listed successfully from user-service in 131 ms,235148f8-adaf-4adb-8c05-023ff7ab6c99,E6,Users listed successfully from user-service in <*> ms
5524,2024-11-26 04:51:18.721,info,1732596678721,OK,admin-service,/purchase,2345,,Purchases listed successfully from purchase-service in 2345 ms,ca52b4fa-c562-4c1b-8705-117050a8480f,E5,Purchases listed successfully from purchase-service in <*> ms
5525,2024-11-26 04:51:18.861,info,1732596678861,OK,admin-service,/user,134,,Users listed successfully from user-service in 134 ms,629bfab0-5208-4c24-b0f2-41b5ef95d057,E6,Users listed successfully from user-service in <*> ms
5526,2024-11-26 04:51:18.961,info,1732596678961,OK,admin-service,/purchase,2350,,Purchases listed successfully from purchase-service in 2350 ms,a60534b9-d767-474c-94e4-fc64871dc655,E5,Purchases listed successfully from purchase-service in <*> ms
5527,2024-11-26 04:51:19.098,info,1732596679098,OK,admin-service,/user,131,,Users listed successfully from user-service in 131 ms,63500a6b-6ba7-4eea-8a94-834e6b5bf749,E6,Users listed successfully from user-service in <*> ms
5528,2024-11-26 04:51:20.067,info,1732596680067,SVC_USER_REQ_DELAY,apigateway,/userslist,132,,Fetching users list took longer than expected (max=100ms): 132 ms,0a3be5cb-f413-497b-a780-5ca323c02cd8,E9,Fetching users list took longer than expected <*> <*> ms
5529,2024-11-26 04:51:19.937,info,1732596679937,OK,user-service,list,1,,Users queried with success in 1ms,0a3be5cb-f413-497b-a780-5ca323c02cd8,E1,Users queried with success in <*>
5530,2024-11-26 04:51:19.419,info,1732596679419,OK,admin-service,/purchase,2258,,Purchases listed successfully from purchase-service in 2258 ms,4b84e10d-d60e-47b9-a6d0-9dd477073725,E5,Purchases listed successfully from purchase-service in <*> ms
5531,2024-11-26 04:51:19.427,info,1732596679427,OK,user-service,list,2,,Users queried with success in 2ms,b670d321-bf16-4568-8e76-7395fa9ccbe0,E1,Users queried with success in <*>
5532,2024-11-26 04:51:19.563,info,1732596679563,OK,admin-service,/user,138,,Users listed successfully from user-service in 138 ms,6e38c675-b707-49db-ac5b-4f0712aeac9e,E6,Users listed successfully from user-service in <*> ms
5533,2024-11-26 04:51:21.075,info,1732596681075,OK,product-service,list,1,,Products fetched with success in 1 ms,509b79c0-2f9b-4f80-b82d-243f31e754ca,E3,Products fetched with success in <*> ms
5534,2024-11-26 04:51:21.076,info,1732596681076,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,17248ee5-2b17-4745-ae16-9abaf442e78b,E4,Products listed successfully from product-service in <*> ms
5535,2024-11-26 04:51:21.078,info,1732596681078,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,63354279-1788-4f21-b564-b196a3a6a3e6,E2,Purchases list fetched successfully from postgres database in <*> ms
5536,2024-11-26 04:51:21.398,info,1732596681398,OK,admin-service,/purchase,321,,Purchases listed successfully from purchase-service in 321 ms,c4e4327a-3676-42c3-8c05-49a51ef02670,E5,Purchases listed successfully from purchase-service in <*> ms
5537,2024-11-26 04:51:23.408,info,1732596683408,OK,user-service,list,1,,Users queried with success in 1ms,ef3c6eba-608c-42ac-977e-2d05e07c38e4,E1,Users queried with success in <*>
5538,2024-11-26 04:51:23.529,info,1732596683529,OK,admin-service,/user,122,,Users listed successfully from user-service in 122 ms,663c287e-b1ec-4ae4-94a6-05f39b37c0a8,E6,Users listed successfully from user-service in <*> ms
5539,2024-11-26 04:51:24.654,info,1732596684654,SVC_USER_REQ_DELAY,apigateway,/userslist,120,,Fetching users list took longer than expected (max=100ms): 120 ms,3f6fca9d-492d-42e4-8fbe-aa84b39e2a97,E9,Fetching users list took longer than expected <*> <*> ms
5540,2024-11-26 04:51:24.535,info,1732596684535,OK,user-service,list,1,,Users queried with success in 1ms,3f6fca9d-492d-42e4-8fbe-aa84b39e2a97,E1,Users queried with success in <*>
5541,2024-11-26 04:51:26.664,info,1732596686664,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,e1e5974d-26bf-4aff-8a16-947dbff3965a,E4,Products listed successfully from product-service in <*> ms
5542,2024-11-26 04:51:26.661,info,1732596686661,OK,product-service,list,0,,Products fetched with success in 0 ms,66417ba9-b0fb-4b6a-9587-7b8711beea43,E3,Products fetched with success in <*> ms
5543,2024-11-26 04:51:29.162,info,1732596689162,OK,user-service,list,2,,Users queried with success in 2ms,69b3ebbd-0945-4115-b3cc-7071240eff77,E1,Users queried with success in <*>
5544,2024-11-26 04:51:29.009,info,1732596689009,OK,user-service,list,2,,Users queried with success in 2ms,724d96b0-ea44-44e0-8abb-9f1c83d2b824,E1,Users queried with success in <*>
5545,2024-11-26 04:51:29.000,info,1732596689000,OK,admin-service,/purchase,334,,Purchases listed successfully from purchase-service in 334 ms,6f47f306-7b2b-4360-8559-b0923c3e9b81,E5,Purchases listed successfully from purchase-service in <*> ms
5546,2024-11-26 04:51:28.666,info,1732596688666,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,f49327ad-da0d-4e4d-b24e-4a925d7c7ccf,E2,Purchases list fetched successfully from postgres database in <*> ms
5547,2024-11-26 04:51:29.153,info,1732596689153,OK,admin-service,/user,146,,Users listed successfully from user-service in 146 ms,e2db4dd4-08a4-4fe9-bbaa-608af7731831,E6,Users listed successfully from user-service in <*> ms
5548,2024-11-26 04:51:29.293,info,1732596689293,SVC_USER_REQ_DELAY,apigateway,/userslist,133,,Fetching users list took longer than expected (max=100ms): 133 ms,69b3ebbd-0945-4115-b3cc-7071240eff77,E9,Fetching users list took longer than expected <*> <*> ms
5549,2024-11-26 04:51:31.301,info,1732596691301,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,89408ca2-5bd2-4643-8d94-ef5a1878f580,E4,Products listed successfully from product-service in <*> ms
5550,2024-11-26 04:51:31.299,info,1732596691299,OK,product-service,list,1,,Products fetched with success in 1 ms,58611fb4-d2e6-4851-ad3d-dc1efe1491c3,E3,Products fetched with success in <*> ms
5551,2024-11-26 04:51:32.304,info,1732596692304,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,6ad179ae-1241-4a7d-9ea9-5aa313db770a,E2,Purchases list fetched successfully from postgres database in <*> ms
